OrderKey,SessionID,DeviceType,CartAbandonFlag
3560,sess_72522,Desktop,0.0
3561,sess_87399,Tablet,1.0
3562,sess_12027,Tablet,1.0
3563,sess_67227,Tablet,0.0
3564,sess_62948,Mobile,0.0
3565,sess_91619,Desktop,1.0
3566,sess_84450,Mobile,1.0
3567,sess_97969,Desktop,0.0
3568,sess_59799,Desktop,0.0
3569,sess_88401,Tablet,1.0
3570,sess_56875,Desktop,
3571,sess_68207,Desktop,1.0
3572,sess_95074,Mobile,1.0
3573,sess_76038,Desktop,0.0
3574,sess_31112,Mobile,0.0
3575,sess_85752,Desktop,0.0
3576,sess_57042,Mobile,
3577,sess_24287,Tablet,0.0
3578,sess_34986,Desktop,1.0
3579,sess_38771,Mobile,0.0
3580,sess_43962,Mobile,0.0
3581,sess_87632,Tablet,0.0
3582,sess_21142,Tablet,-0.0
3583,sess_64248,Mobile,0.0
3584,sess_80459,Mobile,0.0
3585,sess_52195,Mobile,0.0
3586,sess_35856,Desktop,1.0
3587,sess_81114,Desktop,0.0
3588,sess_80761,Mobile,0.0
3589,sess_29099,Tablet,0.0
3590,sess_75668,Tablet,1.0
3591,sess_15595,Tablet,0.0
3592,sess_77451,Desktop,
3593,sess_32628,Tablet,0.0
3594,sess_22674,Tablet,-0.0
3595,sess_42963,Mobile,0.0
3596,sess_25646,Tablet,0.0
3597,sess_66876,Desktop,1.0
3598,sess_77765,Desktop,1.0
3599,sess_75709,Mobile,1.0
3600,sess_94264,Mobile,0.0
3601,sess_57592,Desktop,0.0
3602,sess_80507,Mobile,0.0
3603,sess_79899,Desktop,0.0
3604,sess_39540,Tablet,0.0
3605,sess_68853,Desktop,
3606,sess_67065,Desktop,0.0
3607,sess_38449,Tablet,0.0
3608,sess_63412,Tablet,0.0
3609,sess_69668,Tablet,
3610,sess_31411,Mobile,1.0
3611,sess_41450,Mobile,1.0
3612,sess_51540,Mobile,0.0
3613,sess_37767,Desktop,1.0
3614,sess_22314,Tablet,1.0
3615,sess_73639,Mobile,0.0
3616,sess_30468,Mobile,1.0
3617,sess_19809,Mobile,0.0
3618,sess_92952,Mobile,1.0
3619,sess_40951,Tablet,0.0
3620,sess_19558,Tablet,1.0
3621,sess_18954,Mobile,0.0
3622,sess_11040,Desktop,
3623,sess_68888,Tablet,0.0
3624,sess_68451,Desktop,0.0
3625,sess_16730,Desktop,1.0
3626,sess_20508,Tablet,1.0
3627,sess_41203,Desktop,0.0
3628,sess_89637,Tablet,0.0
3629,sess_20946,Mobile,1.0
3630,sess_18145,Tablet,
3631,sess_18909,Mobile,1.0
3632,sess_42224,Desktop,0.0
3633,sess_43198,Desktop,1.0
3634,sess_99222,Mobile,1.0
3635,sess_28851,Tablet,0.0
3636,sess_42834,Mobile,1.0
3637,sess_79266,Desktop,0.0
3638,sess_43290,Mobile,1.0
3639,sess_67245,Mobile,0.0
3640,sess_17759,Mobile,1.0
3641,sess_34257,Desktop,0.0
3642,sess_92780,Tablet,0.0
3643,sess_36243,Tablet,0.0
3644,sess_75936,Desktop,0.0
3645,sess_30098,Desktop,0.0
3646,sess_43437,Mobile,11.200726249168966
3647,sess_51593,Tablet,0.0
3648,sess_31407,Tablet,1.0
3649,sess_27659,Tablet,0.0
3650,sess_39870,Desktop,1.0
3651,sess_64147,Tablet,1.0
3652,sess_83706,Mobile,
3653,sess_66587,Tablet,0.0
3654,sess_91270,Tablet,0.0
3655,sess_11341,Mobile,0.0
3656,sess_97452,Mobile,0.0
3657,sess_94403,Desktop,0.0
3658,sess_97148,Desktop,1.0
3659,sess_17162,Mobile,0.0
3660,sess_53861,Tablet,
3661,sess_56466,Tablet,0.0
3662,sess_53495,Mobile,1.0
3663,sess_58898,Desktop,0.0
3664,sess_36139,Mobile,0.0
3665,sess_93099,Tablet,0.0
3666,sess_72755,Tablet,1.0
3667,sess_92748,Desktop,1.0
3668,sess_91738,Desktop,0.0
3669,sess_98908,Desktop,0.0
3670,sess_50509,Mobile,1.0
3671,sess_75846,Desktop,1.0
3672,sess_97250,Mobile,1.0
3673,sess_91242,Mobile,0.0
3674,sess_67306,Mobile,0.0
3675,sess_88352,Desktop,0.0
3676,sess_85594,Mobile,1.0
3677,sess_39974,Desktop,0.0
3678,sess_10575,Mobile,0.0
3679,sess_51878,Mobile,0.0
3680,sess_65661,Desktop,1.0
3681,sess_79371,Mobile,0.0
3682,sess_76938,Tablet,0.0
3683,sess_30147,Mobile,0.0
3684,sess_22255,Desktop,1.0
3685,sess_66908,Tablet,0.0
3686,sess_77723,Desktop,0.0
3687,sess_11797,Mobile,0.0
3688,sess_80115,Desktop,1.0
3689,sess_22855,Mobile,0.0
3690,sess_97122,Tablet,0.0
3691,sess_47724,Desktop,0.0
3692,sess_59193,Tablet,1.0
3693,sess_52537,Tablet,0.0
3694,sess_83311,Mobile,
3695,sess_19329,Desktop,0.0
3696,sess_10521,Desktop,0.0
3697,sess_18452,Desktop,0.0
3698,sess_63661,Tablet,0.0
3699,sess_71030,Mobile,0.0
3700,sess_81720,Tablet,0.0
3701,sess_32158,Desktop,0.0
3702,sess_30656,Mobile,0.0
3703,sess_29403,Mobile,0.0
3704,sess_86122,Mobile,0.0
3705,sess_72483,Mobile,1.0
3706,sess_34804,Mobile,1.0
3707,sess_71281,Desktop,0.0
3708,sess_37589,Desktop,0.0
3709,sess_66961,Desktop,1.0
3710,sess_73768,Desktop,0.0
3711,sess_48126,Tablet,0.0
3712,sess_40657,Mobile,1.0
3713,sess_94314,Mobile,0.0
3714,sess_63262,Desktop,0.0
3715,sess_60676,Desktop,0.0
3716,sess_52380,Mobile,0.0
3717,sess_24324,Tablet,1.0
3718,sess_34455,Tablet,0.0
3719,sess_27173,Mobile,0.0
3720,sess_58497,Desktop,0.0
3721,sess_15104,Mobile,0.0
3722,sess_62925,Desktop,-0.0
3723,sess_64860,Mobile,0.0
3724,sess_80168,Mobile,0.0
3725,sess_47555,Desktop,0.0
3726,sess_43601,Mobile,0.0
3727,sess_58278,Mobile,0.0
3728,sess_69370,Tablet,0.0
3729,sess_42619,Tablet,1.0
3730,sess_97000,Desktop,1.0
3731,sess_43709,Mobile,1.0
3732,sess_49663,Tablet,1.0
3733,sess_99152,Desktop,0.0
3734,sess_98514,Tablet,0.0
3735,sess_47433,Tablet,0.0
3736,sess_31754,Mobile,0.0
3737,sess_22319,Tablet,0.0
3738,sess_36515,Tablet,-0.0
3739,sess_62083,Mobile,0.0
3740,sess_73109,Desktop,0.0
3741,sess_26245,Mobile,0.0
3742,sess_72842,Mobile,0.0
3743,sess_13413,Desktop,
3744,sess_24008,Tablet,0.0
3745,sess_75718,Mobile,0.0
3746,sess_92540,Mobile,0.0
3747,sess_42681,Mobile,0.0
3748,sess_60010,Desktop,0.0
3749,sess_62129,Mobile,1.0
3750,sess_59645,Mobile,0.0
3751,sess_60509,Desktop,0.0
3752,sess_93930,Tablet,0.0
3753,sess_14998,Mobile,
3754,sess_99723,Tablet,11.200726249168966
3755,sess_87730,Desktop,0.0
3756,sess_65447,Tablet,0.0
3757,sess_75792,Desktop,0.0
3758,sess_41431,Desktop,1.0
3759,sess_87432,Tablet,0.0
3760,sess_16503,Tablet,0.0
3761,sess_22479,Mobile,0.0
3762,sess_43569,Desktop,0.0
3763,sess_96899,Tablet,1.0
3764,sess_74735,Mobile,0.0
3765,sess_11373,Desktop,1.0
3766,sess_64034,Mobile,0.0
3767,sess_80131,Mobile,1.0
3768,sess_76996,Desktop,0.0
3769,sess_41646,Mobile,0.0
3770,sess_89407,Tablet,1.0
3771,sess_16065,Mobile,0.0
3772,sess_38652,Mobile,0.0
3773,sess_27520,Desktop,0.0
3774,sess_15399,Tablet,0.0
3775,sess_34860,Tablet,1.0
3776,sess_68903,Tablet,0.0
3777,sess_43412,Tablet,0.0
3778,sess_99575,Mobile,0.0
3779,sess_36074,Tablet,0.0
3780,sess_54190,Tablet,1.0
3781,sess_36664,Desktop,0.0
3782,sess_91555,Tablet,0.0
3783,sess_46750,Desktop,0.0
3784,sess_77330,Tablet,1.0
3785,sess_28091,Mobile,0.0
3786,sess_99401,Tablet,0.0
3787,sess_43287,Desktop,1.0
3788,sess_62215,Tablet,0.0
3789,sess_62536,Mobile,1.0
3790,sess_69375,Desktop,0.0
3791,sess_83701,Mobile,0.0
3792,sess_74914,Tablet,0.0
3793,sess_27004,Tablet,1.0
3794,sess_93985,Desktop,0.0
3795,sess_27007,Mobile,0.0
3796,sess_86089,Mobile,
3797,sess_70365,Desktop,1.0
3798,sess_75155,Tablet,0.0
3799,sess_45644,Tablet,0.0
3800,sess_25628,Mobile,1.0
3801,sess_83243,Desktop,0.0
3802,sess_36619,Mobile,1.0
3803,sess_55557,Tablet,
3804,sess_34557,Tablet,0.0
3805,sess_57285,Mobile,0.0
3806,sess_92073,Tablet,0.0
3807,sess_45437,Tablet,1.0
3808,sess_37558,Desktop,0.0
3809,sess_89355,Desktop,0.0
3810,sess_51494,Desktop,1.0
3811,sess_77500,Tablet,1.0
3812,sess_70722,Desktop,0.0
3813,sess_10570,Mobile,-0.0
3814,sess_85967,Tablet,
3815,sess_88522,Mobile,0.0
3816,sess_81834,Tablet,0.0
3817,sess_22505,Mobile,0.0
3818,sess_13807,Desktop,0.0
3819,sess_89891,Tablet,1.0
3820,sess_26983,Tablet,0.0
3821,sess_90100,Mobile,0.0
3822,sess_71379,Tablet,0.0
3823,sess_24682,Mobile,0.0
3824,sess_26536,Desktop,1.0
3825,sess_78505,Mobile,1.0
3826,sess_95887,Mobile,0.0
3827,sess_10254,Tablet,0.0
3828,sess_90717,Desktop,1.0
3829,sess_46741,Desktop,0.0
3830,sess_55399,Desktop,0.0
3831,sess_56636,Desktop,0.0
3832,sess_20866,Tablet,1.0
3833,sess_75479,Tablet,0.0
3834,sess_33793,Tablet,0.0
3835,sess_42396,Desktop,1.0
3836,sess_57162,Mobile,0.0
3837,sess_39463,Desktop,1.0
3838,sess_73629,Desktop,0.0
3839,sess_12275,Desktop,1.0
3840,sess_90846,Mobile,-1.0
3841,sess_42970,Mobile,0.0
3842,sess_50521,Tablet,0.0
3843,sess_51297,Desktop,0.0
3844,sess_31457,Desktop,0.0
3845,sess_55717,Desktop,1.0
3846,sess_36026,Desktop,1.0
3847,sess_93773,Tablet,0.0
3848,sess_32249,Mobile,1.0
3849,sess_78686,Tablet,0.0
3850,sess_48158,Tablet,0.0
3851,sess_99352,Tablet,0.0
3852,sess_82774,Mobile,0.0
3853,sess_74549,Tablet,0.0
3854,sess_99883,Desktop,0.0
3855,sess_93385,Tablet,0.0
3856,sess_95001,Desktop,0.0
3857,sess_42722,Tablet,0.0
3858,sess_87200,Tablet,0.0
3859,sess_80345,Desktop,0.0
3860,sess_99957,Desktop,1.0
3861,sess_46841,Desktop,1.0
3862,sess_74976,Desktop,1.0
3863,sess_46185,Desktop,0.0
3864,sess_36017,Mobile,1.0
3865,sess_80069,Mobile,0.0
3866,sess_29933,Mobile,
3867,sess_47554,Tablet,0.0
3868,sess_56713,Mobile,0.0
3869,sess_32366,Desktop,
3870,sess_55062,Mobile,0.0
3871,sess_18161,Mobile,0.0
3872,sess_73569,Tablet,0.0
3873,sess_13090,Desktop,0.0
3874,sess_52368,Tablet,0.0
3875,sess_87012,Mobile,0.0
3876,sess_73362,Mobile,1.0
3877,sess_89709,Tablet,1.0
3878,sess_33163,Tablet,1.0
3879,sess_83456,Desktop,0.0
3880,sess_80942,Mobile,1.0
3881,sess_23898,Desktop,0.0
3882,sess_32145,Mobile,0.0
3883,sess_34178,Mobile,0.0
3884,sess_23514,Tablet,0.0
3885,sess_58412,Mobile,1.0
3886,sess_51105,Mobile,1.0
3887,sess_28343,Desktop,1.0
3888,sess_96610,Mobile,0.0
3889,sess_70241,Mobile,0.0
3890,sess_40906,Mobile,0.0
3891,sess_64630,Mobile,0.0
3892,sess_23742,Tablet,0.0
3893,sess_19777,Mobile,1.0
3894,sess_85359,Mobile,-0.0
3895,sess_53099,Tablet,0.0
3896,sess_64655,Mobile,0.0
3897,sess_88458,Tablet,0.0
3898,sess_19825,Desktop,0.0
3899,sess_54403,Mobile,0.0
3900,sess_85162,Tablet,
3901,sess_52844,Desktop,0.0
3902,sess_83783,Mobile,0.0
3903,sess_26199,Desktop,1.0
3904,sess_82190,Mobile,0.0
3905,sess_45456,Tablet,0.0
3906,sess_97339,Tablet,1.0
3907,sess_11550,Tablet,0.0
3908,sess_76355,Tablet,0.0
3909,sess_55987,Tablet,1.0
3910,sess_31213,Mobile,0.0
3911,sess_97837,Tablet,0.0
3912,sess_69258,Mobile,0.0
3913,sess_14214,Mobile,0.0
3914,sess_47941,Mobile,1.0
3915,sess_55787,Mobile,0.0
3916,sess_75795,Mobile,0.0
3917,sess_43603,Mobile,1.0
3918,sess_87359,Tablet,0.0
3919,sess_26811,Tablet,0.0
3920,sess_81001,Tablet,1.0
3921,sess_64241,Mobile,-1.0
3922,sess_39862,Mobile,-1.0
3923,sess_60926,Mobile,0.0
3924,sess_13603,Mobile,0.0
3925,sess_50310,Desktop,0.0
3926,sess_38059,Desktop,0.0
3927,sess_15636,Tablet,0.0
3928,sess_48160,Tablet,1.0
3929,sess_69556,Mobile,0.0
3930,sess_53756,Mobile,0.0
3931,sess_77269,Tablet,0.0
3932,sess_41921,Tablet,0.0
3933,sess_76555,Tablet,0.0
3934,sess_95953,Mobile,0.0
3935,sess_87855,Tablet,0.0
3936,sess_85703,Mobile,0.0
3937,sess_14574,Desktop,0.0
3938,sess_49129,Mobile,0.0
3939,sess_93522,Tablet,1.0
3940,sess_83390,Desktop,0.0
3941,sess_62064,Tablet,0.0
3942,sess_65476,Desktop,0.0
3943,sess_27408,Mobile,0.0
3944,sess_73488,Tablet,0.0
3945,sess_18907,Tablet,1.0
3946,sess_71428,Tablet,0.0
3947,sess_72933,Desktop,0.0
3948,sess_94631,Mobile,0.0
3949,sess_83318,Tablet,0.0
3950,sess_61816,Desktop,0.0
3951,sess_16326,Desktop,0.0
3952,sess_41490,Tablet,0.0
3953,sess_79941,Mobile,0.0
3954,sess_19809,Desktop,0.0
3955,sess_74170,Desktop,
3956,sess_63330,Tablet,1.0
3957,sess_55708,Tablet,0.0
3958,sess_97007,Tablet,0.0
3959,sess_47562,Tablet,0.0
3960,sess_26972,Desktop,0.0
3961,sess_41289,Desktop,0.0
3962,sess_95486,Desktop,0.0
3963,sess_73897,Desktop,0.0
3964,sess_69437,Desktop,0.0
3965,sess_67701,Tablet,0.0
3966,sess_83830,Desktop,1.0
3967,sess_36965,Mobile,0.0
3968,sess_68709,Tablet,0.0
3969,sess_65903,Tablet,1.0
3970,sess_24638,Tablet,0.0
3971,sess_43190,Mobile,0.0
3972,sess_94836,Desktop,0.0
3973,sess_65979,Desktop,0.0
3974,sess_76801,Tablet,0.0
3975,sess_30089,Mobile,0.0
3976,sess_38539,Tablet,0.0
3977,sess_37336,Desktop,0.0
3978,sess_52380,Tablet,0.0
3979,sess_13001,Mobile,1.0
3980,sess_46707,Desktop,1.0
3981,sess_27423,Tablet,0.0
3982,sess_46357,Mobile,0.0
3983,sess_31335,Mobile,1.0
3984,sess_93388,Mobile,0.0
3985,sess_45099,Mobile,0.0
3986,sess_96370,Desktop,0.0
3987,sess_81144,Mobile,
3988,sess_39814,Tablet,0.0
3989,sess_55591,Mobile,0.0
3990,sess_19137,Desktop,0.0
3991,sess_80267,Desktop,0.0
3992,sess_25648,Tablet,0.0
3993,sess_52063,Tablet,0.0
3994,sess_90623,Tablet,0.0
3995,sess_87746,Tablet,0.0
3996,sess_50876,Mobile,0.0
3997,sess_43890,Mobile,1.0
3998,sess_46551,Mobile,0.0
3999,sess_85914,Tablet,0.0
4000,sess_54213,Tablet,0.0
4001,sess_34434,Tablet,0.0
4002,sess_88868,Mobile,0.0
4003,sess_40229,Mobile,0.0
4004,sess_49997,Tablet,0.0
4005,sess_88819,Tablet,0.0
4006,sess_74449,Mobile,0.0
4007,sess_63662,Tablet,0.0
4008,sess_57214,Mobile,1.0
4009,sess_76598,Mobile,0.0
4010,sess_51327,Tablet,-0.0
4011,sess_15376,Tablet,0.0
4012,sess_18758,Tablet,0.0
4013,sess_46175,Desktop,0.0
4014,sess_19878,Desktop,0.0
4015,sess_36547,Tablet,0.0
4016,sess_43578,Desktop,0.0
4017,sess_12028,Mobile,0.0
4018,sess_17546,Mobile,
4019,sess_94334,Mobile,0.0
4020,sess_93753,Mobile,0.0
4021,sess_67137,Mobile,0.0
4022,sess_24864,Mobile,0.0
4023,sess_81789,Mobile,0.0
4024,sess_32414,Mobile,0.0
4025,sess_63991,Desktop,
4026,sess_65700,Desktop,0.0
4027,sess_56874,Tablet,-0.0
4028,sess_96890,Mobile,0.0
4029,sess_63699,Mobile,1.0
4030,sess_81953,Mobile,0.0
4031,sess_15129,Desktop,0.0
4032,sess_69216,Tablet,0.0
4033,sess_58239,Desktop,0.0
4034,sess_23993,Mobile,1.0
4035,sess_17503,Desktop,0.0
4036,sess_66527,Desktop,1.0
4037,sess_32492,Desktop,0.0
4038,sess_77756,Desktop,0.0
4039,sess_53592,Mobile,0.0
4040,sess_70370,Mobile,0.0
4041,sess_47675,Desktop,1.0
4042,sess_69741,Mobile,0.0
4043,sess_57995,Desktop,0.0
4044,sess_90624,Tablet,0.0
4045,sess_52105,Tablet,1.0
4046,sess_92689,Mobile,-0.0
4047,sess_16600,Mobile,0.0
4048,sess_45949,Mobile,0.0
4049,sess_37497,Desktop,0.0
4050,sess_30251,Tablet,1.0
4051,sess_55547,Tablet,0.0
4052,sess_26854,Mobile,0.0
4053,sess_65905,Tablet,-0.0
4054,sess_17816,Mobile,0.0
4055,sess_26708,Mobile,1.0
4056,sess_35467,Tablet,1.0
4057,sess_35750,Tablet,1.0
4058,sess_51348,Desktop,0.0
4059,sess_28416,Mobile,0.0
4060,sess_39049,Desktop,1.0
4061,sess_65206,Desktop,1.0
4062,sess_32383,Tablet,1.0
4063,sess_35878,Tablet,1.0
4064,sess_95527,Tablet,0.0
4065,sess_16444,Desktop,0.0
4066,sess_59882,Tablet,0.0
4067,sess_73294,Tablet,0.0
4068,sess_58690,Mobile,1.0
4069,sess_39005,Tablet,0.0
4070,sess_56889,Mobile,0.0
4071,sess_92553,Desktop,0.0
4072,sess_43441,Mobile,-0.0
4073,sess_59254,Tablet,0.0
4074,sess_32836,Mobile,0.0
4075,sess_11595,Tablet,0.0
4076,sess_37331,Desktop,0.0
4077,sess_41217,Mobile,0.0
4078,sess_26284,Tablet,0.0
4079,sess_99251,Tablet,0.0
4080,sess_87451,Mobile,0.0
4081,sess_11328,Mobile,1.0
4082,sess_22530,Desktop,0.0
4083,sess_61091,Tablet,0.0
4084,sess_62294,Tablet,1.0
4085,sess_66434,Mobile,0.0
4086,sess_87577,Mobile,0.0
4087,sess_59171,Desktop,1.0
4088,sess_85280,Mobile,-0.0
4089,sess_58742,Mobile,0.0
4090,sess_68127,Desktop,0.0
4091,sess_97536,Mobile,0.0
4092,sess_63474,Tablet,1.0
4093,sess_44057,Tablet,0.0
4094,sess_85296,Desktop,0.0
4095,sess_74416,Desktop,1.0
4096,sess_85997,Desktop,0.0
4097,sess_21646,Mobile,0.0
4098,sess_94999,Mobile,0.0
4099,sess_12166,Tablet,0.0
4100,sess_30065,Desktop,1.0
4101,sess_56211,Desktop,0.0
4102,sess_26215,Desktop,0.0
4103,sess_96879,Tablet,1.0
4104,sess_10042,Desktop,0.0
4105,sess_58582,Tablet,0.0
4106,sess_59534,Desktop,0.0
4107,sess_40325,Tablet,0.0
4108,sess_27412,Tablet,1.0
4109,sess_56417,Mobile,0.0
4110,sess_47453,Tablet,0.0
4111,sess_96862,Desktop,0.0
4112,sess_30208,Desktop,0.0
4113,sess_86758,Tablet,1.0
4114,sess_42167,Tablet,0.0
4115,sess_34329,Mobile,0.0
4116,sess_54498,Tablet,0.0
4117,sess_86526,Mobile,0.0
4118,sess_46282,Desktop,1.0
4119,sess_57982,Mobile,0.0
4120,sess_56536,Tablet,0.0
4121,sess_20006,Desktop,0.0
4122,sess_35425,Tablet,0.0
4123,sess_20587,Tablet,0.0
4124,sess_10857,Desktop,0.0
4125,sess_99291,Mobile,0.0
4126,sess_80642,Mobile,
4127,sess_47599,Mobile,0.0
4128,sess_58372,Mobile,0.0
4129,sess_73934,Mobile,0.0
4130,sess_37508,Mobile,1.0
4131,sess_27936,Desktop,1.0
4132,sess_85652,Tablet,0.0
4133,sess_64237,Desktop,1.0
4134,sess_26402,Tablet,0.0
4135,sess_51968,Desktop,1.0
4136,sess_20087,Tablet,0.0
4137,sess_97531,Tablet,0.0
4138,sess_15361,Desktop,0.0
4139,sess_96263,Mobile,1.0
4140,sess_82741,Tablet,1.0
4141,sess_93616,Desktop,0.0
4142,sess_66905,Tablet,1.0
4143,sess_59431,Mobile,0.0
4144,sess_25333,Tablet,0.0
4145,sess_26562,Mobile,0.0
4146,sess_19744,Tablet,0.0
4147,sess_27162,Mobile,0.0
4148,sess_93924,Tablet,0.0
4149,sess_94568,Mobile,0.0
4150,sess_95649,Tablet,1.0
4151,sess_16579,Desktop,0.0
4152,sess_84350,Tablet,0.0
4153,sess_62207,Mobile,1.0
4154,sess_70888,Mobile,1.0
4155,sess_64781,Tablet,1.0
4156,sess_38168,Tablet,0.0
4157,sess_30116,Tablet,0.0
4158,sess_38207,Mobile,0.0
4159,sess_12580,Desktop,0.0
4160,sess_45535,Desktop,0.0
4161,sess_85802,Desktop,1.0
4162,sess_84845,Mobile,0.0
4163,sess_48830,Mobile,0.0
4164,sess_15938,Desktop,0.0
4165,sess_95001,Desktop,1.0
4166,sess_81211,Mobile,0.0
4167,sess_84242,Mobile,0.0
4168,sess_69718,Mobile,0.0
4169,sess_90982,Mobile,1.0
4170,sess_74779,Mobile,0.0
4171,sess_69070,Mobile,0.0
4172,sess_44902,Desktop,0.0
4173,sess_70269,Mobile,0.0
4174,sess_99892,Tablet,1.0
4175,sess_74284,Mobile,0.0
4176,sess_98500,Mobile,0.0
4177,sess_11378,Desktop,0.0
4178,sess_91288,Desktop,1.0
4179,sess_64315,Mobile,1.0
4180,sess_24954,Mobile,0.0
4181,sess_39658,Tablet,0.0
4182,sess_25730,Desktop,1.0
4183,sess_63358,Desktop,0.0
4184,sess_76273,Mobile,1.0
4185,sess_19359,Mobile,0.0
4186,sess_81777,Tablet,0.0
4187,sess_97033,Tablet,1.0
4188,sess_42288,Tablet,0.0
4189,sess_30825,Tablet,0.0
4190,sess_67053,Tablet,0.0
4191,sess_60878,Mobile,0.0
4192,sess_84094,Mobile,0.0
4193,sess_91374,Desktop,1.0
4194,sess_56279,Desktop,0.0
4195,sess_94647,Desktop,0.0
4196,sess_55748,Mobile,0.0
4197,sess_60647,Desktop,1.0
4198,sess_91966,Desktop,0.0
4199,sess_50107,Tablet,0.0
4200,sess_88222,Tablet,0.0
4201,sess_92383,Desktop,0.0
4202,sess_85114,Tablet,0.0
4203,sess_68650,Desktop,1.0
4204,sess_14352,Tablet,0.0
4205,sess_27452,Mobile,0.0
4206,sess_34729,Mobile,0.0
4207,sess_98722,Mobile,0.0
4208,sess_80787,Desktop,1.0
4209,sess_66486,Desktop,0.0
4210,sess_55776,Desktop,1.0
4211,sess_41637,Tablet,0.0
4212,sess_70786,Desktop,1.0
4213,sess_27296,Desktop,1.0
4214,sess_97415,Mobile,0.0
4215,sess_28960,Desktop,0.0
4216,sess_18505,Tablet,0.0
4217,sess_82816,Mobile,0.0
4218,sess_48104,Mobile,0.0
4219,sess_52178,Tablet,0.0
4220,sess_81100,Desktop,0.0
4221,sess_59446,Mobile,0.0
4222,sess_35723,Mobile,0.0
4223,sess_84134,Desktop,0.0
4224,sess_47100,Tablet,1.0
4225,sess_51109,Desktop,0.0
4226,sess_48480,Tablet,0.0
4227,sess_34511,Desktop,0.0
4228,sess_84599,Mobile,
4229,sess_78995,Desktop,0.0
4230,sess_99283,Desktop,0.0
4231,sess_59228,Mobile,1.0
4232,sess_55944,Mobile,0.0
4233,sess_78218,Tablet,0.0
4234,sess_62332,Tablet,0.0
4235,sess_65891,Desktop,0.0
4236,sess_69474,Desktop,1.0
4237,sess_59750,Mobile,1.0
4238,sess_76113,Mobile,0.0
4239,sess_68458,Desktop,0.0
4240,sess_91808,Desktop,1.0
4241,sess_73857,Desktop,0.0
4242,sess_48856,Tablet,1.0
4243,sess_84368,Desktop,0.0
4244,sess_63217,Mobile,0.0
4245,sess_53842,Desktop,0.0
4246,sess_57701,Mobile,0.0
4247,sess_69931,Mobile,1.0
4248,sess_66907,Tablet,0.0
4249,sess_97100,Mobile,0.0
4250,sess_56988,Tablet,1.0
4251,sess_53578,Desktop,0.0
4252,sess_78978,Mobile,1.0
4253,sess_23946,Desktop,0.0
4254,sess_53086,Desktop,1.0
4255,sess_20031,Mobile,0.0
4256,sess_85698,Desktop,
4257,sess_66814,Mobile,0.0
4258,sess_26217,Mobile,1.0
4259,sess_37901,Desktop,0.0
4260,sess_30524,Mobile,1.0
4261,sess_49461,Tablet,0.0
4262,sess_93556,Tablet,0.0
4263,sess_41363,Desktop,0.0
4264,sess_82356,Mobile,0.0
4265,sess_58682,Desktop,1.0
4266,sess_41948,Desktop,1.0
4267,sess_56597,Mobile,0.0
4268,sess_15083,Desktop,1.0
4269,sess_14658,Mobile,1.0
4270,sess_98564,Mobile,0.0
4271,sess_51972,Desktop,0.0
4272,sess_47470,Tablet,-0.0
4273,sess_46130,Tablet,0.0
4274,sess_87969,Tablet,0.0
4275,sess_61760,Mobile,1.0
4276,sess_93249,Desktop,0.0
4277,sess_39328,Mobile,
4278,sess_47984,Desktop,0.0
4279,sess_25851,Mobile,0.0
4280,sess_74028,Desktop,0.0
4281,sess_46906,Tablet,1.0
4282,sess_66070,Tablet,0.0
4283,sess_15874,Tablet,0.0
4284,sess_88927,Tablet,0.0
4285,sess_67346,Desktop,1.0
4286,sess_61979,Desktop,0.0
4287,sess_61354,Tablet,1.0
4288,sess_35269,Desktop,0.0
4289,sess_15921,Mobile,1.0
4290,sess_33485,Desktop,1.0
4291,sess_55280,Desktop,0.0
4292,sess_15031,Mobile,1.0
4293,sess_35173,Tablet,0.0
4294,sess_56540,Mobile,0.0
4295,sess_80217,Tablet,
4296,sess_61569,Mobile,0.0
4297,sess_93249,Tablet,0.0
4298,sess_64404,Mobile,0.0
4299,sess_26174,Desktop,0.0
4300,sess_85554,Mobile,0.0
4301,sess_43259,Mobile,
4302,sess_20290,Tablet,
4303,sess_17158,Tablet,0.0
4304,sess_98067,Desktop,0.0
4305,sess_20609,Mobile,0.0
4306,sess_49244,Desktop,0.0
4307,sess_71802,Tablet,0.0
4308,sess_82969,Mobile,1.0
4309,sess_38245,Desktop,0.0
4310,sess_29651,Desktop,0.0
4311,sess_33331,Tablet,1.0
4312,sess_80152,Mobile,1.0
4313,sess_79059,Tablet,0.0
4314,sess_25493,Tablet,0.0
4315,sess_22497,Mobile,0.0
4316,sess_76853,Mobile,0.0
4317,sess_26790,Tablet,1.0
4318,sess_65676,Tablet,0.0
4319,sess_41020,Mobile,0.0
4320,sess_45800,Desktop,0.0
4321,sess_36039,Desktop,0.0
4322,sess_66885,Mobile,0.0
4323,sess_35490,Mobile,0.0
4324,sess_91354,Mobile,0.0
4325,sess_41727,Desktop,0.0
4326,sess_64100,Mobile,0.0
4327,sess_52513,Tablet,0.0
4328,sess_80218,Mobile,0.0
4329,sess_87180,Mobile,0.0
4330,sess_78718,Tablet,-0.0
4331,sess_16165,Mobile,0.0
4332,sess_43547,Tablet,0.0
4333,sess_40031,Desktop,1.0
4334,sess_67648,Desktop,0.0
4335,sess_39493,Mobile,0.0
4336,sess_59455,Desktop,1.0
4337,sess_67967,Mobile,0.0
4338,sess_85985,Mobile,0.0
